timestamp,heart_rate,systolic_bp,diastolic_bp,respiratory_rate,spo2,body_temp,glucose_level,activity_level,steps_per_min,anomaly
2024-01-04 01:55:00,81,123,75,14,97.17946607408871,36.47106809082569,94.92605111165571,moderate,56,0
2024-01-04 01:56:00,86,131,104,17,95.54475497429998,36.42604525987038,105.38201239033363,moderate,55,0
2024-01-04 01:57:00,72,111,82,17,95.75736324951328,36.534081122986905,97.03799836610612,light,50,0
2024-01-04 01:58:00,71,110,74,16,96.63773582004114,37.06630974637619,91.55201612373705,resting,58,0
2024-01-04 01:59:00,80,144,63,17,97.15366555001323,35.98645480645287,130.45014917265252,moderate,62,0
2024-01-04 02:00:00,61,134,99,17,96.94616823842142,36.849089304969645,119.62265781371075,resting,50,0
2024-01-04 02:01:00,77,131,78,14,96.99603075172395,37.01177341648254,69.65764678012897,resting,56,0
2024-01-04 02:02:00,80,131,87,19,93.74863458503711,35.932317669741295,95.78368927722218,intense,50,0
2024-01-04 02:03:00,81,126,88,16,100.0,36.09123653741275,109.46384279059227,resting,48,0
2024-01-04 02:04:00,55,150,75,14,97.46396065813602,36.77614632834051,119.96360072517858,resting,43,0
2024-01-04 02:05:00,67,120,86,23,97.87513469127427,37.520491323688944,93.70034862853707,moderate,45,0
2024-01-04 02:06:00,66,128,73,15,96.32001777840988,37.401364062073014,96.7694435461676,moderate,46,0
2024-01-04 02:07:00,75,98,70,16,95.25169061088475,36.495765109299676,101.4217670569993,light,48,0
2024-01-04 02:08:00,79,107,91,16,97.30207146194034,37.504644217167396,109.9277120525889,moderate,64,0
2024-01-04 02:09:00,89,101,78,15,97.57855382128206,36.640186649774385,76.96694670202233,resting,46,0
2024-01-04 02:10:00,70,139,85,17,99.60361775490946,36.63589656498319,69.76933231043603,light,46,0
2024-01-04 02:11:00,70,81,84,13,100.0,36.84700775135679,118.81825480933767,light,57,0
2024-01-04 02:12:00,86,113,86,17,99.95404480798042,37.21973245656951,85.1488786180496,moderate,46,0
2024-01-04 02:13:00,77,75,64,10,93.46694215316008,36.49550090242394,131.83989327954365,intense,48,0
2024-01-04 02:14:00,87,107,74,12,96.07916371838041,36.60097535058371,87.0464109567001,intense,60,0
2024-01-04 02:15:00,77,112,76,21,97.67163423990874,36.17591619491954,97.22563374476624,moderate,62,0
2024-01-04 02:16:00,63,140,71,12,96.19942869517513,36.975513257171876,105.52899661616388,intense,49,0
2024-01-04 02:17:00,61,125,84,10,96.91234636650853,37.26666959498146,68.02064721831144,resting,45,0
2024-01-04 02:18:00,59,107,91,12,92.70972751181364,37.29731238667452,142.9658689857977,moderate,55,0
2024-01-04 02:19:00,81,135,93,21,98.8284260019666,36.11670975551991,94.07504734551999,light,50,0
2024-01-04 02:20:00,86,120,76,10,93.24908952238708,36.608551752859725,87.4223222563126,intense,50,0
2024-01-04 02:21:00,93,120,82,13,93.85502095170533,37.422733962169595,82.5044875075714,resting,60,0
2024-01-04 02:22:00,83,101,84,11,94.97065843141671,36.91608458641416,105.42630220660297,resting,44,0
2024-01-04 02:23:00,86,105,86,15,96.80493209246241,36.81705237550991,104.36281547586202,intense,51,0
2024-01-04 02:24:00,69,107,71,14,93.75454928964228,36.805266596179706,83.0105532045035,light,63,0
2024-01-04 02:25:00,63,120,98,14,94.87921553187034,37.0707292734215,79.42087560945036,light,60,0
2024-01-04 02:26:00,83,121,89,21,99.29789008461908,36.942957965902,115.82884409500306,light,49,0
2024-01-04 02:27:00,79,143,89,12,96.77527929394915,36.51230703834954,90.16438864900819,light,59,0
2024-01-04 02:28:00,76,125,92,15,97.86709395739612,37.240529758042946,74.18475594082925,moderate,39,0
2024-01-04 02:29:00,78,79,85,17,94.5275144315005,36.19855747513161,97.78117358367129,light,52,0
2024-01-04 02:30:00,78,123,69,13,96.89232795088554,37.461062212056,93.97410621317255,moderate,51,0
2024-01-04 02:31:00,87,98,78,17,96.72826678737727,36.35202289407968,129.25044884050416,light,52,0
2024-01-04 02:32:00,87,105,63,14,95.40945905818722,37.07394497102049,92.16722826273536,light,47,0
2024-01-04 02:33:00,80,107,84,17,96.89784579176428,36.71761852451849,95.37660960584529,light,50,0
2024-01-04 02:34:00,83,110,78,15,93.21574941435416,36.56181109993017,103.29184277765798,moderate,45,0
2024-01-04 02:35:00,80,99,79,9,97.87721748867226,37.47878546129991,91.43697236454618,light,43,1
2024-01-04 02:36:00,70,123,92,19,96.20101456489371,37.17145305554717,106.61435256335697,moderate,51,0
2024-01-04 02:37:00,82,98,75,22,96.48556121635305,36.770524334883994,84.74692035324495,resting,52,0
2024-01-04 02:38:00,61,125,77,15,98.70353160423356,37.67258568982888,96.41030841919465,resting,53,0
2024-01-04 02:39:00,85,153,80,13,97.86406695491601,37.28987459652461,106.10220871858589,light,46,1
2024-01-04 02:40:00,63,100,61,20,96.36332162187777,36.39726136753278,117.06456108246272,intense,50,1
2024-01-04 02:41:00,77,115,77,21,94.76682794177593,35.669825852460136,91.20719257589907,intense,64,0
2024-01-04 02:42:00,66,82,55,15,99.65732280957518,36.85343024910901,91.028098822152,intense,49,0
2024-01-04 02:43:00,80,115,74,15,94.31975599614464,37.49174902741117,123.1184737481352,light,44,0
2024-01-04 02:44:00,74,129,88,15,98.2587338052023,37.105325332497365,91.72269563058718,light,43,0
2024-01-04 02:45:00,59,130,84,10,93.80521211158727,37.586981860716726,99.14887768484704,light,50,0
2024-01-04 02:46:00,79,121,74,15,98.83574660629026,36.50084357597303,125.69129150357632,resting,53,0
2024-01-04 02:47:00,69,133,80,21,99.02120170576714,36.74138791805542,101.0118605602753,moderate,59,0
2024-01-04 02:48:00,83,158,69,15,93.17477831362307,36.7535291965734,96.28366887259138,light,55,0
2024-01-04 02:49:00,75,145,79,12,97.89867010537587,36.92061061415532,97.40259950187097,intense,37,0
2024-01-04 02:50:00,78,112,109,17,97.7330072954997,37.183721391178,88.89321996625208,resting,47,0
2024-01-04 02:51:00,65,98,98,13,98.40609860937205,37.616184833797284,106.76174965200568,moderate,43,0
2024-01-04 02:52:00,69,113,80,15,97.73048055003663,37.72134711083481,86.13966201450674,light,43,0
2024-01-04 02:53:00,70,105,81,12,95.07536861441956,37.633285384439894,111.67763267842776,intense,46,0
2024-01-04 02:54:00,83,126,70,12,96.56553406506026,37.13454055613094,100.22823267812883,resting,44,0
2024-01-04 02:55:00,91,102,71,18,100.0,36.62888875472629,103.53210578370846,light,60,0
2024-01-04 02:56:00,66,118,83,16,94.78437304810086,36.912949215887444,125.94552130797003,intense,52,0
2024-01-04 02:57:00,85,132,74,13,97.64571591670234,37.12761638016683,78.2638142151259,light,56,0
2024-01-04 02:58:00,53,118,89,16,99.3025077479101,36.86753403250615,100.3663298752167,resting,50,0
2024-01-04 02:59:00,63,105,95,14,95.0184943822787,36.34310284012948,109.57122567091896,light,52,0
2024-01-04 03:00:00,65,137,83,13,94.16642670576837,36.56881417560989,90.75649514595823,light,47,0
2024-01-04 03:01:00,61,91,81,19,94.46779533269775,37.23402100007502,114.2667440880833,resting,42,0
2024-01-04 03:02:00,59,115,63,18,97.7899427231528,36.676749688585105,91.82970689814988,light,41,0
2024-01-04 03:03:00,79,119,87,15,94.45079245401661,36.812086591004196,104.37434597074277,moderate,42,0
2024-01-04 03:04:00,72,120,68,16,96.72927991873584,36.76078931077493,98.14758437309456,intense,54,0
2024-01-04 03:05:00,78,122,75,15,99.74254279260644,36.35390032435274,102.42677650118353,light,55,0
2024-01-04 03:06:00,81,129,89,17,96.89738375118274,36.71436463635143,101.10923094992214,resting,54,0
2024-01-04 03:07:00,77,119,90,13,95.4443744236784,36.57109137121425,99.52051463679346,light,48,0
2024-01-04 03:08:00,81,114,75,18,97.25081934542678,36.454096402963586,92.89799400250376,intense,43,0
2024-01-04 03:09:00,74,113,75,17,96.86265429186335,36.27084551039295,90.02942816333726,light,38,0
2024-01-04 03:10:00,63,110,73,15,97.90531527760649,36.749698385787354,104.73978749434306,light,60,0
2024-01-04 03:11:00,85,131,68,14,100.0,37.10908505073547,100.79059200976772,intense,48,0
2024-01-04 03:12:00,69,110,73,18,97.79353771767396,37.36029004759648,89.61853136832568,intense,56,0
2024-01-04 03:13:00,65,132,63,15,100.0,36.102926153844955,105.15076244020842,moderate,50,0
2024-01-04 03:14:00,73,120,86,13,97.91060380695508,37.60320189680198,93.06169989626962,light,39,0
2024-01-04 03:15:00,65,112,83,14,95.46533741458391,36.946472744490336,123.33159994468411,resting,44,0
2024-01-04 03:16:00,70,129,85,18,100.0,36.236485637990604,137.3377046862406,resting,43,0
2024-01-04 03:17:00,78,109,70,11,96.75036396530956,36.59815108327222,120.83570271040313,resting,49,0
2024-01-04 03:18:00,78,129,68,14,94.890215536218,35.86130711605754,119.99986802313082,resting,45,0
2024-01-04 03:19:00,66,123,80,19,100.0,35.989120798232435,112.21251069429788,intense,36,0
2024-01-04 03:20:00,70,111,80,15,95.53376622763903,37.66071251101197,96.8525267260919,light,53,0
2024-01-04 03:21:00,85,127,78,16,95.45522113592821,36.450349528180254,71.51409426206325,moderate,65,0
2024-01-04 03:22:00,79,128,77,19,95.89705898391118,37.0684461921544,84.6249113554313,resting,48,0
2024-01-04 03:23:00,95,137,97,18,97.3292528266444,36.74440444636301,89.84890788285529,intense,53,0
2024-01-04 03:24:00,86,134,84,14,98.86172279489777,36.808904863481544,118.11605679283377,light,62,0
2024-01-04 03:25:00,86,127,99,15,91.70241677262362,36.9840135695845,103.84197914922277,intense,56,0
2024-01-04 03:26:00,61,103,92,18,98.853000970623,35.75798968241033,90.10714820007333,moderate,50,0
2024-01-04 03:27:00,82,156,97,18,95.89093079534074,37.45927106849583,72.3222048859779,moderate,46,1
2024-01-04 03:28:00,74,98,69,15,96.17421111367973,36.75064500369276,134.772203927049,resting,49,0
2024-01-04 03:29:00,69,134,85,15,100.0,36.54785976340997,107.99970333944462,light,55,0
2024-01-04 03:30:00,76,126,75,16,97.426616319738,37.03400323533187,113.62764750142685,light,61,0
2024-01-04 03:31:00,84,102,63,20,97.8954026957302,36.43944060155475,91.96509140014491,intense,52,0
2024-01-04 03:32:00,80,118,94,19,96.90287977036087,36.904105985141584,97.92081594005815,intense,44,0
2024-01-04 03:33:00,66,118,77,18,98.52728516776467,36.71730043648404,94.84201817790098,intense,44,0
2024-01-04 03:34:00,82,139,69,12,100.0,37.15550505511094,100.96505108442244,light,48,0
2024-01-04 03:35:00,68,109,75,15,92.04986943385393,36.69302685007418,127.6868074364352,light,63,0
2024-01-04 03:36:00,77,116,72,15,99.16923598147248,36.284989877133626,81.93578324115828,resting,55,0
2024-01-04 03:37:00,71,84,73,20,100.0,36.98117093294234,99.38103767053602,moderate,54,0
2024-01-04 03:38:00,72,146,77,15,98.00212649580118,36.664692737787384,105.41311796876764,moderate,39,0
2024-01-04 03:39:00,82,103,97,19,95.64527515459031,35.889501376874534,98.24774090579234,resting,36,0
2024-01-04 03:40:00,64,124,73,14,94.69545510419965,36.89882814625853,114.92987272748248,moderate,45,0
2024-01-04 03:41:00,94,118,96,14,100.0,36.53127811704095,73.96533366244653,moderate,45,0
2024-01-04 03:42:00,56,118,88,17,95.19003262675427,36.972878318226684,128.25653565248152,intense,58,0
2024-01-04 03:43:00,69,132,83,20,100.0,36.37247367169029,79.44221190620452,resting,46,0
2024-01-04 03:44:00,78,145,87,15,97.78102264895155,36.196808218989425,83.0483849585126,resting,53,0
2024-01-04 03:45:00,80,123,80,8,100.0,37.39006214899453,93.25820244217478,moderate,55,0
2024-01-04 03:46:00,73,129,92,11,96.36347967138028,37.22157399138912,90.28621063582472,resting,52,0
2024-01-04 03:47:00,74,124,85,16,93.78483815276623,36.79671020675397,106.36755184733387,intense,47,0
2024-01-04 03:48:00,79,135,63,11,97.00434169439188,37.01888354383434,104.63037742358048,intense,49,0
2024-01-04 03:49:00,72,113,82,13,94.02710472419916,37.2052073332673,101.70335492795854,light,60,0
2024-01-04 03:50:00,88,136,87,16,100.0,36.79490514989492,78.73177423006317,light,60,0
2024-01-04 03:51:00,83,136,77,8,98.25899644816175,36.19574685579889,97.90821362829182,intense,65,0
2024-01-04 03:52:00,83,136,81,14,98.55626089870891,36.9497346590579,100.29598843331668,intense,50,0
2024-01-04 03:53:00,65,110,73,12,98.55754056605211,37.30111084060417,118.48411594175337,moderate,45,0
2024-01-04 03:54:00,74,117,66,11,95.61282063875335,37.0965906910709,102.99165324662796,resting,54,0
2024-01-04 03:55:00,71,123,64,13,96.7359390149659,36.82965191844344,105.73986147392978,light,49,0
2024-01-04 03:56:00,64,99,64,12,97.22072926271954,37.08264552244325,129.43742272823448,intense,36,0
2024-01-04 03:57:00,78,143,86,17,100.0,36.688377534939484,82.5983994859629,resting,53,0
2024-01-04 03:58:00,69,119,55,19,94.68581640283533,37.322087607661274,94.17838549903348,intense,54,0
2024-01-04 03:59:00,81,124,73,14,95.5428322204904,37.47359029024491,82.96225194953965,intense,50,0
2024-01-04 04:00:00,64,111,72,14,96.27413778754797,36.151908723641476,124.09779097672853,intense,49,0
2024-01-04 04:01:00,92,100,77,14,95.65270668177872,37.35796721076706,125.12265490806367,moderate,46,0
2024-01-04 04:02:00,66,110,61,12,94.0821470909649,37.918642192400775,122.9278902936834,moderate,37,0
2024-01-04 04:03:00,77,123,84,12,91.59059095915015,37.06279416771975,108.21095744846198,resting,52,0
2024-01-04 04:04:00,82,130,67,11,93.34631106865753,37.291878646905076,105.70752562657451,resting,47,0
2024-01-04 04:05:00,69,122,91,12,99.19805986516297,36.47645173428504,93.12937806982453,resting,57,0
2024-01-04 04:06:00,83,125,73,20,96.98356219804155,36.54814658140163,111.5414985495593,light,42,0
2024-01-04 04:07:00,62,114,79,13,98.67107783250813,36.695245192470544,80.77948255420746,moderate,47,1
2024-01-04 04:08:00,89,127,80,7,95.83497280818328,36.59877534187768,80.7282980251564,moderate,62,0
2024-01-04 04:09:00,75,142,82,14,96.80332867948181,36.14408804710756,93.70191436852829,light,57,0
2024-01-04 04:10:00,69,130,80,11,100.0,36.71366930957087,128.3050150965943,light,58,0
2024-01-04 04:11:00,72,132,75,16,100.0,37.218191525212454,92.2981702327556,light,40,0
2024-01-04 04:12:00,83,124,83,15,98.88394426518455,36.150738108079864,94.32431866518137,moderate,47,0
2024-01-04 04:13:00,69,97,84,16,97.40483557458084,36.88956594418842,104.3165825208975,resting,58,0
2024-01-04 04:14:00,67,104,72,15,98.03593885509848,36.87422530380072,113.47919595527625,resting,49,0
2024-01-04 04:15:00,72,126,84,14,97.74127659729078,36.649342118949335,118.78031108816617,moderate,51,0
2024-01-04 04:16:00,63,119,91,11,96.66614641269176,37.04826272065572,83.19435662278524,intense,45,0
2024-01-04 04:17:00,93,126,87,15,96.1912603811192,37.00132962559888,98.54987728051691,moderate,44,1
2024-01-04 04:18:00,69,145,89,19,99.24473589060226,36.613783576508595,103.36770278843963,resting,54,0
2024-01-04 04:19:00,83,130,81,21,94.40874490220773,37.33044530969845,104.8714829807185,light,51,0
2024-01-04 04:20:00,77,138,70,15,99.97471655449729,37.080305213438635,112.98690349668895,intense,57,0
2024-01-04 04:21:00,65,121,71,15,96.44911438650438,37.586737558802646,112.30125983745218,light,40,0
2024-01-04 04:22:00,74,107,83,17,94.37189299060464,36.76678570522275,100.38241759547877,moderate,58,0
2024-01-04 04:23:00,82,119,89,20,95.90899028460677,36.639117739168746,117.28568768165115,moderate,41,0
2024-01-04 04:24:00,73,107,107,14,95.25118422581745,36.695766973600634,114.53177551313948,moderate,61,0
2024-01-04 04:25:00,86,143,89,18,95.8486512957923,37.38915843871655,113.32572886310243,intense,45,0
2024-01-04 04:26:00,85,131,68,13,95.81209296262567,36.72565148339058,92.06787206921719,moderate,59,0
2024-01-04 04:27:00,84,127,72,16,95.73261045724955,36.75617810594131,110.69346658783012,resting,57,0
2024-01-04 04:28:00,70,138,102,18,96.38408586372033,37.78048656154928,118.05351512170516,intense,54,0
2024-01-04 04:29:00,64,89,77,12,96.87045333587785,36.12776069722068,92.29225439953663,resting,60,0
2024-01-04 04:30:00,68,128,80,14,98.52771927036194,36.978410063489,101.97338444537127,moderate,56,0
2024-01-04 04:31:00,76,100,70,18,96.5100947360258,36.76927212624365,123.47119285846863,resting,58,0
2024-01-04 04:32:00,80,119,95,17,97.6520416132552,36.6746955213828,105.9473553574623,light,49,1
2024-01-04 04:33:00,53,115,85,19,97.01506262409707,36.32331868539543,98.68222117854836,light,49,0
2024-01-04 04:34:00,74,129,72,18,98.08116154098592,36.46804030000967,121.92405453142659,moderate,53,0
2024-01-04 04:35:00,76,123,70,14,97.09335067931173,36.59595465143564,92.94251345026262,light,32,0
2024-01-04 04:36:00,72,140,83,22,95.70635644936606,37.047870256274415,74.55811523476696,moderate,54,0
2024-01-04 04:37:00,87,110,80,16,95.16360069471882,37.226220556296965,88.31248396129811,resting,51,0
2024-01-04 04:38:00,79,130,88,6,97.42045919700843,35.91059525804241,117.04014100820103,intense,41,0
2024-01-04 04:39:00,88,122,85,15,99.54675697980127,36.19921752206412,107.81040497000367,moderate,48,0
2024-01-04 04:40:00,72,95,77,14,96.54175074598054,37.0739444305891,101.02167239423,light,63,0
2024-01-04 04:41:00,84,106,74,18,95.5982726923436,37.11612959669839,115.91694279050763,intense,57,0
2024-01-04 04:42:00,91,117,78,14,96.48765864945686,36.06817010205465,102.5028791444144,moderate,47,0
2024-01-04 04:43:00,88,136,74,19,95.87721097819502,37.23714435353387,96.66493044017774,intense,57,0
2024-01-04 04:44:00,64,126,78,17,95.66603896177617,36.793014303167226,112.526807140826,resting,56,0
2024-01-04 04:45:00,72,102,80,12,94.1128108369995,37.17353595164078,94.26962218872396,resting,45,0
2024-01-04 04:46:00,71,117,71,15,96.51118342747623,36.37413144711209,107.35369253157174,intense,57,0
2024-01-04 04:47:00,79,150,86,13,97.47155430768677,36.10498813921348,88.07901968047622,moderate,46,0
2024-01-04 04:48:00,81,121,76,16,94.8361916856039,36.64567317163844,84.181783503993,intense,51,0
2024-01-04 04:49:00,66,115,71,13,95.24332049946429,36.667862198575065,87.01408836256796,light,47,0
2024-01-04 04:50:00,75,127,76,16,95.10387601102357,36.63991103912913,99.60903012470017,moderate,63,0
2024-01-04 04:51:00,54,131,82,15,94.22664406590759,36.604901347810966,90.2807147364393,intense,50,0
2024-01-04 04:52:00,89,113,80,15,95.08881579272146,37.64644460743027,90.70187512825382,moderate,53,0
2024-01-04 04:53:00,69,127,84,22,96.60428714234808,35.950096738262744,97.69837588474844,light,52,0
2024-01-04 04:54:00,75,115,88,14,94.31588438791032,36.377562974676074,98.91669342760795,moderate,67,0
2024-01-04 04:55:00,71,130,93,10,96.72491506507033,36.59070815064763,76.73423257393256,intense,46,0
2024-01-04 04:56:00,86,122,82,19,95.59306641507916,36.81199253270545,62.16365151724832,intense,55,0
2024-01-04 04:57:00,46,127,69,19,95.14203588235941,37.15550694963381,105.99952288842583,intense,36,0
2024-01-04 04:58:00,74,108,77,10,97.75441763274627,37.23268094213798,102.08831766274619,resting,46,0
2024-01-04 04:59:00,73,107,69,13,95.71974878937219,37.33826180572327,79.44647548364466,resting,63,0
